Date,Open,High,Low,Close,Adj Close,Volume
2018-08-31,982.0,988.0,959.1500244140625,965.2999877929688,908.7874755859375,2243187
2018-09-03,974.9000244140625,974.9500122070312,942.0,947.7999877929688,892.3120727539062,2189450
2018-09-04,952.2000122070312,955.7000122070312,928.0999755859375,931.75,877.2015991210938,2067396
2018-09-05,930.0,945.0,914.4000244140625,929.4000244140625,874.9891967773438,2133045
2018-09-06,935.0,943.7000122070312,927.5,934.9500122070312,880.2142944335938,2144816
2018-09-07,940.0999755859375,977.6500244140625,935.0499877929688,973.7000122070312,916.6957397460938,3132025
2018-09-10,970.6500244140625,976.1500244140625,934.5999755859375,937.3499755859375,882.4736938476562,2151834
2018-09-11,943.0,961.0,936.2999877929688,943.1500244140625,887.9342651367188,3909701
2018-09-12,948.4500122070312,951.0,912.4000244140625,938.1500244140625,883.2269897460938,2787531
2018-09-14,941.2000122070312,954.7999877929688,928.0499877929688,951.9000244140625,896.1720581054688,2803861
2018-09-17,947.6500244140625,956.4000244140625,936.5999755859375,950.8499755859375,895.1834106445312,1978897
2018-09-18,949.4500122070312,961.0,940.4000244140625,946.5499877929688,891.1351928710938,2227889
2018-09-19,947.0,965.6500244140625,938.2000122070312,948.9000244140625,893.3475952148438,2083160
2018-09-21,963.0,976.7000122070312,870.0,959.9000244140625,903.7036743164062,4633394
2018-09-24,955.0,958.2000122070312,885.0,896.0499877929688,843.5917358398438,4569708
2018-09-25,896.0,900.0,865.25,893.0,840.72021484375,4269089
2018-09-26,903.0,917.8499755859375,885.2999877929688,893.3499755859375,841.0497436523438,2357565
2018-09-27,888.0,895.4500122070312,866.5,877.4500122070312,826.08056640625,2588148
2018-09-28,877.4500122070312,880.9500122070312,839.5499877929688,860.9500122070312,810.5465698242188,4188699
2018-10-01,860.5,864.4500122070312,840.9500122070312,847.5999755859375,797.97802734375,3060818
2018-10-03,845.5,845.5,787.0,791.5999755859375,745.2565307617188,6680994
2018-10-04,780.1500244140625,800.0,765.4500122070312,794.7000122070312,748.1751708984375,5036305
2018-10-05,791.0,795.75,752.9000244140625,769.5499877929688,724.4974975585938,5157618
2018-10-08,768.75,780.9500122070312,753.2999877929688,774.8499755859375,729.4871215820312,3874262
2018-10-09,775.5499877929688,782.4500122070312,760.2999877929688,764.7999877929688,720.0255126953125,2933355
2018-10-10,768.0,774.5999755859375,750.9000244140625,764.0999755859375,719.3665161132812,7578601
2018-10-11,747.0,756.5,715.0,730.1500244140625,687.4041748046875,6199047
2018-10-12,738.5,775.9000244140625,735.5499877929688,768.5,723.5089111328125,4477653
2018-10-15,775.0,775.4500122070312,738.0,749.0,705.1504516601562,5282462
2018-10-16,753.5999755859375,780.0,750.0999755859375,777.7000122070312,732.1703491210938,4357854
2018-10-17,789.2000122070312,790.75,751.2000122070312,759.4000244140625,714.9417114257812,2634539
2018-10-19,748.0999755859375,758.0,732.0999755859375,741.2000122070312,697.8072509765625,2985488
2018-10-22,747.0,749.0,731.0,733.75,690.7933349609375,1842855
2018-10-23,730.5,734.4000244140625,716.2000122070312,729.9500122070312,687.2157592773438,2967082
2018-10-24,740.7999877929688,749.2000122070312,725.6500244140625,736.25,693.1470336914062,3729119
2018-10-25,728.0,744.5,724.0,733.75,690.7933349609375,3966709
2018-10-26,731.0,741.7999877929688,722.7000122070312,728.2000122070312,685.5682983398438,1813847
2018-10-29,728.0,752.8499755859375,728.0,749.5,705.6212768554688,1954444
2018-10-30,751.0,762.75,737.0,746.2999877929688,702.6085205078125,2756355
2018-10-31,749.0,769.0999755859375,735.1500244140625,765.9500122070312,721.1082153320312,3093083
2018-11-01,770.5,778.7000122070312,751.0,756.0499877929688,711.7877807617188,4171044
2018-11-02,765.0499877929688,795.9000244140625,765.0499877929688,783.5499877929688,737.6778564453125,4117317
2018-11-05,784.0,784.6500244140625,770.0,775.4500122070312,730.052001953125,2168486
2018-11-06,780.0,782.0,768.8499755859375,778.4000244140625,732.829345703125,1839552
2018-11-07,788.0,794.0,783.6500244140625,792.9000244140625,746.48046875,731279
2018-11-09,800.0,805.9000244140625,791.0,795.25,748.69287109375,3085813
2018-11-12,798.0,807.7000122070312,778.0999755859375,780.9000244140625,735.1830444335938,2101138
2018-11-13,775.5,793.7999877929688,773.8499755859375,790.0499877929688,743.7972412109375,3010295
2018-11-14,793.0999755859375,797.4000244140625,765.5,769.5999755859375,724.5445556640625,4237768
2018-11-15,774.0,775.7999877929688,755.0,766.5,721.6260375976562,4315301
2018-11-16,767.6500244140625,776.5,759.75,767.5999755859375,722.6615600585938,2373384
2018-11-19,775.2999877929688,783.5999755859375,770.0999755859375,781.3499755859375,735.6065673828125,2681651
2018-11-20,780.0,792.4000244140625,773.3499755859375,782.5999755859375,736.7835083007812,2902880
2018-11-21,787.7999877929688,787.7999877929688,764.7000122070312,769.0999755859375,724.07373046875,1851514
2018-11-22,770.0999755859375,772.9500122070312,743.0999755859375,746.0999755859375,702.4202880859375,2578750
2018-11-26,748.0,755.0,739.25,747.9000244140625,704.114990234375,2676798
2018-11-27,747.0,753.9000244140625,738.0999755859375,751.75,707.7395629882812,2179714
2018-11-28,754.7000122070312,759.2000122070312,745.5499877929688,748.4000244140625,704.5857543945312,2007876
2018-11-29,756.0,780.2999877929688,752.0,773.2000122070312,727.9337768554688,5038807
2018-11-30,778.0,796.0,776.7000122070312,790.9000244140625,744.5975952148438,5214780
2018-12-03,800.0,800.7999877929688,756.5999755859375,761.0499877929688,716.4950561523438,5839713
2018-12-04,762.0,762.0,738.5,740.2999877929688,696.9598388671875,7101096
2018-12-05,740.2999877929688,740.2999877929688,715.0999755859375,718.0499877929688,676.012451171875,4837874
2018-12-06,717.5,722.0,706.5,710.9500122070312,669.328125,3970063
2018-12-07,726.7999877929688,726.7999877929688,709.5999755859375,721.0999755859375,678.8839111328125,2716587
2018-12-10,710.0,725.5,700.0,710.5499877929688,668.9514770507812,3150111
2018-12-11,699.9000244140625,729.9000244140625,694.0,722.3499755859375,680.0607299804688,4383980
2018-12-12,725.0,753.0,721.25,750.7999877929688,706.8451538085938,3460143
2018-12-13,755.0,765.0999755859375,746.25,759.2000122070312,714.75341796875,3510371
2018-12-14,753.0999755859375,764.0,751.5999755859375,757.25,712.9176025390625,1760631
2018-12-17,760.0,763.0,750.5,756.3499755859375,712.0702514648438,2022203
2018-12-18,755.5999755859375,772.0,752.4000244140625,770.9500122070312,725.8155517578125,3600834
2018-12-19,775.0,787.0,767.0999755859375,782.6500244140625,736.8305053710938,3361238
2018-12-20,779.7000122070312,797.0,778.5,795.4500122070312,748.8811645507812,2707144
2018-12-21,795.0,814.0,777.7000122070312,781.1500244140625,735.4183349609375,6125095
2018-12-24,782.9000244140625,792.5,775.0,788.6500244140625,742.4793090820312,2034516
2018-12-26,785.6500244140625,793.5,772.0,787.7000122070312,741.5848999023438,1683700
2018-12-27,794.5,802.0,788.0999755859375,795.6500244140625,749.0694580078125,3156130
2018-12-28,799.3499755859375,807.0,797.0,803.5499877929688,756.5069580078125,1820270
2018-12-31,808.9000244140625,810.0,801.2000122070312,803.8499755859375,756.7893676757812,2232551
2019-01-01,805.0,805.8499755859375,771.2999877929688,773.3499755859375,728.0750122070312,3442903
2019-01-02,772.7999877929688,772.7999877929688,735.0999755859375,741.7000122070312,698.2779541015625,10596260
2019-01-03,743.4000244140625,744.8499755859375,716.2000122070312,718.2999877929688,676.2479248046875,11084172
2019-01-04,720.0,728.2999877929688,712.5,725.5999755859375,683.120361328125,5919404
2019-01-07,734.5499877929688,735.9000244140625,723.5499877929688,729.5499877929688,686.8392333984375,2792255
2019-01-08,720.0,733.2000122070312,717.5,723.4000244140625,681.0493774414062,4764487
2019-01-09,729.0,729.9500122070312,720.1500244140625,726.2999877929688,683.7794799804688,2569424
2019-01-10,728.0,734.8499755859375,722.7999877929688,733.2000122070312,690.2755737304688,2550750
2019-01-11,735.0,735.0,721.25,727.9000244140625,685.285888671875,2215240
2019-01-14,725.0,726.4000244140625,714.2999877929688,724.5499877929688,682.1319580078125,1713221
2019-01-15,727.5,730.0,723.3499755859375,726.9000244140625,684.3443603515625,2138402
2019-01-16,727.2999877929688,732.5,724.5499877929688,726.25,683.7324829101562,1288969
2019-01-17,729.0,740.0,727.9500122070312,734.6500244140625,691.640625,3318440
2019-01-18,734.5,737.9000244140625,728.0,734.9500122070312,691.923095703125,1601885
2019-01-21,738.0,738.0,727.3499755859375,730.2999877929688,687.5452880859375,1341152
2019-01-22,727.7000122070312,727.7000122070312,705.1500244140625,708.5,667.0215454101562,5097285
2019-01-23,708.5,709.75,693.5999755859375,695.8499755859375,655.1121215820312,4714919
2019-01-24,699.0,700.0499877929688,686.0499877929688,697.2999877929688,656.477294921875,3891245
2019-01-25,702.0,703.5,681.0,683.5,643.4852905273438,3421228
2019-01-28,683.5,683.5,667.5,673.0499877929688,633.6469116210938,5762442
2019-01-29,671.9500122070312,676.9000244140625,661.5999755859375,669.6500244140625,630.446044921875,4860919
2019-01-30,671.9000244140625,680.0,670.2999877929688,678.6500244140625,638.919189453125,2738163
2019-01-31,678.0,683.0,672.75,680.0499877929688,640.2371826171875,3496189
2019-02-01,689.0,715.4000244140625,680.5499877929688,688.4000244140625,648.098388671875,8005192
2019-02-04,688.0,688.4000244140625,670.3499755859375,674.4500122070312,634.965087890625,2652101
2019-02-05,675.25,692.5999755859375,672.6500244140625,684.9000244140625,644.80322265625,3550741
2019-02-06,687.9000244140625,698.25,682.0499877929688,695.0999755859375,654.406005859375,2221744
2019-02-07,695.0,708.9000244140625,693.0999755859375,700.9000244140625,659.8665771484375,2710457
2019-02-08,702.0,706.7000122070312,678.5499877929688,682.0999755859375,642.1671142578125,10858152
2019-02-11,669.4000244140625,673.4000244140625,645.2000122070312,647.5499877929688,609.6397705078125,7931599
2019-02-12,647.0,657.7999877929688,644.0,648.7000122070312,610.7225952148438,3357448
2019-02-14,640.7000122070312,642.4000244140625,632.2999877929688,634.4000244140625,597.2596435546875,3530468
2019-02-15,635.0,636.9000244140625,618.7999877929688,627.5499877929688,590.8107299804688,5765467
2019-02-18,630.0,630.0,615.5999755859375,624.7000122070312,588.1276245117188,4750172
2019-02-19,627.0,642.0,625.25,632.5999755859375,595.5650024414062,3526711
2019-02-20,637.0,637.2999877929688,628.1500244140625,633.5499877929688,596.4594116210938,2369483
2019-02-21,633.5499877929688,635.9500122070312,625.0,634.2000122070312,597.0714721679688,2813880
2019-02-22,635.0,648.5999755859375,632.25,646.5999755859375,608.7454223632812,4053346
2019-02-25,649.9000244140625,653.9500122070312,642.2999877929688,650.7000122070312,612.60546875,1863303
2019-02-26,644.7999877929688,656.0,640.0,651.2999877929688,613.1702880859375,3862642
2019-02-27,654.5,662.0,647.1500244140625,656.1500244140625,617.7363891601562,3193418
2019-02-28,663.75,663.75,642.5,645.9000244140625,608.08642578125,3955320
2019-03-01,650.0,652.0,641.0,649.7000122070312,611.6638793945312,3957539
2019-03-05,649.8499755859375,657.9000244140625,642.0499877929688,656.75,618.30126953125,6039244
2019-03-06,660.0,664.8499755859375,654.0,658.9000244140625,620.325439453125,7495708
2019-03-07,661.7000122070312,677.5,654.2000122070312,671.7999877929688,632.4701538085938,8703088
2019-03-08,672.0,679.7000122070312,666.4000244140625,670.1500244140625,630.916748046875,3877059
2019-03-11,671.9500122070312,683.8499755859375,671.5,681.0499877929688,641.1785888671875,4027884
2019-03-12,686.9000244140625,693.0999755859375,683.3499755859375,687.9000244140625,647.6275634765625,3876498
2019-03-13,688.4000244140625,689.4000244140625,681.25,684.2000122070312,644.1442260742188,1808059
2019-03-14,683.0,688.0,677.1500244140625,685.9000244140625,645.7447509765625,1901877
2019-03-15,688.25,697.0,687.0,694.5999755859375,653.9353637695312,5208071
2019-03-18,696.0,704.2000122070312,682.0499877929688,684.2000122070312,644.1442260742188,2600716
2019-03-19,686.0,693.7999877929688,675.0999755859375,689.4000244140625,649.039794921875,2331409
2019-03-20,689.0,694.3499755859375,676.1500244140625,678.5999755859375,638.8720092773438,2369729
2019-03-22,678.7000122070312,684.5,670.0,678.7999877929688,639.0603637695312,2770303
2019-03-25,672.0,675.0,663.4000244140625,664.5999755859375,625.6915893554688,2337486
2019-03-26,664.6500244140625,672.4000244140625,661.0,669.5999755859375,630.39892578125,2434715
2019-03-27,672.0499877929688,672.6500244140625,658.5499877929688,660.0499877929688,621.4080810546875,2426853
2019-03-28,659.0499877929688,662.75,653.5999755859375,655.9500122070312,617.548095703125,3910004
2019-04-01,678.1500244140625,689.0,659.0,660.9000244140625,622.2083129882812,5458057
2019-04-02,665.0,670.9000244140625,661.4500122070312,668.5999755859375,629.4574584960938,3802792
2019-04-03,672.7999877929688,676.75,656.9000244140625,658.4500122070312,619.9017333984375,2745080
2019-04-04,661.0,662.7000122070312,651.2000122070312,653.3499755859375,615.1002197265625,3684739
2019-04-05,657.5,663.0,654.0,658.2000122070312,619.6663208007812,2694077
2019-04-08,660.4000244140625,668.3499755859375,658.2999877929688,667.0,627.951171875,3413270
2019-04-09,667.7999877929688,669.7999877929688,660.4500122070312,667.8499755859375,628.7514038085938,2401571
2019-04-10,672.5999755859375,675.0,663.0999755859375,670.25,631.0108642578125,2499060
2019-04-11,669.2999877929688,679.75,669.2999877929688,672.75,633.364501953125,4863931
2019-04-12,674.0,679.5,667.5499877929688,678.2000122070312,638.4954833984375,3302657
2019-04-15,680.0,686.0,673.2999877929688,683.2000122070312,643.2027587890625,2408677
2019-04-16,687.25,695.5,684.7999877929688,688.0999755859375,647.8157958984375,3002929
2019-04-18,689.5999755859375,691.9500122070312,681.25,684.6500244140625,644.56787109375,2996875
2019-04-22,681.0,685.75,670.9000244140625,673.4000244140625,633.9764404296875,1483513
2019-04-23,671.0,675.8499755859375,663.75,665.75,626.7744140625,3248237
2019-04-24,668.0,669.2000122070312,662.25,668.1500244140625,629.033935546875,2247998
2019-04-25,671.7999877929688,673.0,664.0,665.1500244140625,626.2095336914062,3169504
2019-04-26,666.5999755859375,668.4000244140625,651.5,659.4500122070312,620.8431396484375,3632433
2019-04-30,659.7000122070312,662.2000122070312,640.0,645.2999877929688,607.5215454101562,5042085
2019-05-02,646.0,660.7000122070312,635.2000122070312,645.9000244140625,608.08642578125,3007579
2019-05-03,645.0499877929688,652.5,642.8499755859375,645.7999877929688,607.9922485351562,2330580
2019-05-06,640.0,645.0,635.0999755859375,638.5,601.11962890625,1498420
2019-05-07,641.75,642.9000244140625,634.2000122070312,636.0,598.7660522460938,3160875
2019-05-08,635.5499877929688,637.0,619.0,621.6500244140625,585.2562255859375,3853705
2019-05-09,620.9000244140625,627.9500122070312,616.0999755859375,625.4500122070312,588.8336791992188,1366143
2019-05-10,626.25,631.8499755859375,619.0,628.75,591.9404296875,2093110
2019-05-13,628.7000122070312,628.7000122070312,615.0,617.5999755859375,581.4431762695312,1463136
2019-05-14,616.9000244140625,620.5499877929688,610.5499877929688,614.25,578.2893676757812,2756314
2019-05-15,618.0,628.4000244140625,606.9500122070312,609.6500244140625,573.9586791992188,2805369
2019-05-16,610.0,612.6500244140625,597.2000122070312,605.25,569.8162231445312,1940170
2019-05-17,607.0,622.5,607.0,619.6500244140625,583.3732299804688,2599966
2019-05-20,635.0,662.5,632.25,653.25,615.006103515625,4938702
2019-05-21,660.0,662.7000122070312,634.4000244140625,639.1500244140625,601.7316284179688,2150188
2019-05-22,643.8499755859375,643.8499755859375,631.25,640.5499877929688,603.0496826171875,1458607
2019-05-23,650.0,655.0,635.0999755859375,639.5,602.0610961914062,3161573
2019-05-24,644.75,667.5,637.8499755859375,665.4500122070312,626.491943359375,3165620
2019-05-27,667.7000122070312,683.0,665.0,679.3499755859375,639.5780639648438,2987573
2019-05-28,680.0,682.25,667.25,670.5499877929688,631.2933349609375,5411769
2019-05-29,668.0,677.5,660.8499755859375,672.1500244140625,632.7996215820312,5418102
2019-05-30,660.0,667.5,656.3499755859375,661.7000122070312,622.96142578125,5394745
2019-05-31,659.7000122070312,665.9500122070312,645.0999755859375,647.0499877929688,609.1691284179688,4226041
2019-06-03,647.0499877929688,659.0,635.0499877929688,653.4000244140625,615.1473999023438,4170532
2019-06-04,654.7999877929688,659.4000244140625,647.7999877929688,650.75,612.6525268554688,1640476
2019-06-06,654.2999877929688,655.5,631.3499755859375,634.0999755859375,596.9772338867188,3846513
2019-06-07,640.0,645.7000122070312,630.0499877929688,644.0499877929688,606.3446655273438,2173168
2019-06-10,643.4000244140625,649.4000244140625,638.2000122070312,646.9500122070312,609.074951171875,2306052
2019-06-11,647.9500122070312,647.9500122070312,636.0,636.8499755859375,599.5662231445312,2274832
2019-06-12,633.0,638.9000244140625,629.4500122070312,632.2000122070312,595.1885375976562,1734002
2019-06-13,632.0,642.7000122070312,628.0999755859375,641.0499877929688,603.5203857421875,2141936
2019-06-14,640.0499877929688,641.0,633.4000244140625,637.25,599.94287109375,1338649
2019-06-17,641.0,641.9500122070312,622.25,625.0499877929688,588.45703125,2647789
2019-06-18,624.0,629.7999877929688,620.0999755859375,625.9000244140625,589.25732421875,2252507
2019-06-19,629.8499755859375,632.3499755859375,608.0,615.1500244140625,579.1366577148438,2316163
2019-06-20,614.7999877929688,630.9500122070312,611.25,627.1500244140625,590.4341430664062,2283701
2019-06-21,627.0,633.4500122070312,622.25,627.4500122070312,590.7166137695312,2713987
2019-06-24,626.0,637.0,626.0,634.8499755859375,597.6832885742188,2166403
2019-06-25,635.0,644.6500244140625,635.0,641.6500244140625,604.0851440429688,3352119
2019-06-26,640.0,647.5,640.0,643.5,605.8269653320312,2124949
2019-06-27,645.0,660.7999877929688,645.0,657.9000244140625,619.3839111328125,3744033
2019-06-28,659.7999877929688,662.4500122070312,651.5,655.3499755859375,616.983154296875,3503838
2019-07-01,657.2999877929688,663.4500122070312,654.4500122070312,660.0,621.3609619140625,3547891
2019-07-02,661.0,668.5,656.2999877929688,666.25,627.2450561523438,2275170
2019-07-03,668.9500122070312,675.0,663.2999877929688,669.25,630.0693969726562,2615478
2019-07-04,671.5,674.2000122070312,665.2999877929688,672.1500244140625,632.7996215820312,1777421
2019-07-05,672.0,675.2999877929688,638.5,642.0499877929688,604.4618530273438,3039710
2019-07-08,640.3499755859375,645.2000122070312,626.2000122070312,635.8499755859375,598.624755859375,3903971
2019-07-09,632.0,638.5,630.0,632.7000122070312,595.6591796875,1260744
2019-07-10,630.0,636.0999755859375,619.0999755859375,621.6500244140625,585.2562255859375,2081711
2019-07-11,625.4000244140625,635.6500244140625,623.5999755859375,634.1500244140625,597.0243530273438,1399434
2019-07-12,634.0999755859375,637.0,628.5,631.9000244140625,594.906005859375,1806912
2019-07-15,632.0499877929688,638.0,625.4500122070312,631.8499755859375,594.8589477539062,2223638
2019-07-16,624.7000122070312,627.9000244140625,618.8499755859375,622.9000244140625,586.4330444335938,3177195
2019-07-17,623.0,626.4500122070312,615.2999877929688,617.9500122070312,581.772705078125,1881478
2019-07-18,613.9000244140625,616.4500122070312,595.0,597.4000244140625,570.2700805664062,4915489
2019-07-19,601.1500244140625,601.5,570.0,571.2999877929688,545.3552856445312,6294798
2019-07-22,571.2999877929688,576.7000122070312,559.9000244140625,564.9000244140625,539.2459106445312,4198301
2019-07-23,566.0999755859375,567.0,555.8499755859375,559.0999755859375,533.7093505859375,4805198
2019-07-24,557.0,557.9000244140625,546.0,550.0,525.0225830078125,3041526
2019-07-25,550.0,553.0,541.9000244140625,547.5499877929688,522.6837768554688,4763735
2019-07-26,545.9000244140625,566.4000244140625,545.0,564.4500122070312,538.8163452148438,5063750
2019-07-29,564.0,565.0,552.1500244140625,553.1500244140625,528.029541015625,2984154
2019-07-30,551.7999877929688,561.2999877929688,547.5499877929688,548.75,523.829345703125,3186153
2019-07-31,546.5999755859375,553.7999877929688,541.75,550.0,525.0225830078125,2986522
2019-08-01,546.0,551.7999877929688,539.2999877929688,548.5499877929688,523.638427734375,2737518
2019-08-02,544.9000244140625,563.8499755859375,542.1500244140625,556.4500122070312,531.1795654296875,5848740
2019-08-05,550.4500122070312,554.25,542.3499755859375,545.4500122070312,520.6792602539062,3152495
2019-08-06,543.0,552.25,543.0,549.4500122070312,524.4976196289062,2811436
2019-08-07,551.5,551.5,515.0,518.2999877929688,494.76214599609375,8411409
2019-08-08,518.5,541.5,516.3499755859375,539.5499877929688,515.047119140625,5648169
2019-08-09,540.9000244140625,548.2999877929688,530.0,545.5499877929688,520.774658203125,4313483
2019-08-13,545.0,545.0,510.25,512.4000244140625,489.130126953125,3618940
2019-08-14,515.9000244140625,525.8499755859375,502.54998779296875,523.5499877929688,499.77374267578125,4641413
2019-08-16,524.7000122070312,531.9000244140625,515.5499877929688,527.8499755859375,503.87847900390625,3120580
2019-08-19,527.0,535.75,518.0,520.5499877929688,496.90997314453125,2998027
2019-08-20,522.9000244140625,535.0,517.5,527.7999877929688,503.83074951171875,3175896
2019-08-21,528.2999877929688,535.5999755859375,518.0999755859375,520.9000244140625,497.2441101074219,2709407
2019-08-22,521.5499877929688,523.75,509.8500061035156,511.79998779296875,488.5573425292969,2516270
2019-08-23,511.0,536.2999877929688,509.25,533.25,509.03326416015625,2807785
2019-08-26,552.7000122070312,552.7000122070312,528.9000244140625,544.2999877929688,519.5814208984375,4036331
2019-08-27,547.0,559.0,544.5,554.0499877929688,528.888671875,4144339
2019-08-28,556.7000122070312,559.9000244140625,534.75,539.7000122070312,515.1903686523438,3322911
2019-08-29,536.0,544.2000122070312,524.25,528.0,504.0216369628906,4399017
2019-08-30,530.5999755859375,532.9000244140625,519.0499877929688,528.7999877929688,504.7852783203125,2929342
2019-09-03,518.6500244140625,521.9000244140625,513.0,515.4500122070312,492.0416259765625,3379359
2019-09-04,516.0,519.75,503.1499938964844,505.70001220703125,482.7344055175781,3431149
2019-09-05,506.8500061035156,519.5,506.70001220703125,517.0,493.52117919921875,2329699
2019-09-06,519.4500122070312,531.0,514.5999755859375,529.5,505.4535217285156,2670087
2019-09-09,523.6500244140625,536.75,522.0,532.5499877929688,508.3650207519531,3061953
2019-09-11,533.2000122070312,548.25,533.2000122070312,545.75,520.9654541015625,3224627
2019-09-12,546.0999755859375,551.9500122070312,540.25,543.5999755859375,518.9132080078125,3726538
2019-09-13,542.0,552.7999877929688,541.5,551.25,526.2157592773438,4358612
2019-09-16,545.0,550.5,535.6500244140625,536.9500122070312,512.565185546875,2441611
2019-09-17,537.5,539.5,520.0,521.9500122070312,498.2464599609375,2445056
2019-09-18,525.0,531.3499755859375,518.2000122070312,527.0,503.0671081542969,2401637
2019-09-19,529.0,529.4500122070312,513.0,519.2999877929688,495.71673583984375,2336366
2019-09-20,524.4500122070312,574.0,518.6500244140625,568.9000244140625,543.0642700195312,14378491
2019-09-23,576.25,602.2000122070312,552.0,565.0,539.3412475585938,9599883
2019-09-24,563.9000244140625,575.4000244140625,554.5999755859375,558.75,533.375244140625,3615703
2019-09-25,558.7000122070312,558.7000122070312,528.0,534.7000122070312,510.4173583984375,5044376
2019-09-26,537.9000244140625,569.75,536.0,566.9500122070312,541.2028198242188,6270296
2019-09-27,562.7999877929688,567.7999877929688,549.1500244140625,555.0999755859375,529.8909301757812,4326078
2019-09-30,557.75,558.5499877929688,540.2999877929688,547.1500244140625,522.3020629882812,3381186
2019-10-01,551.0,566.0999755859375,536.5999755859375,556.7000122070312,531.4182739257812,5664019
2019-10-03,558.0,564.9500122070312,547.0999755859375,562.7000122070312,537.145751953125,3797753
2019-10-04,565.0499877929688,575.0,555.4500122070312,564.25,538.62548828125,4653685
2019-10-07,561.0999755859375,562.9000244140625,546.5,552.9500122070312,527.8385620117188,2367535
2019-10-09,556.0,578.7999877929688,550.9500122070312,576.5499877929688,550.3668212890625,4863273
2019-10-10,576.0,576.0,559.25,566.0499877929688,540.3436889648438,2156410
2019-10-11,568.5499877929688,574.2999877929688,554.0999755859375,560.0999755859375,534.6639404296875,3133395
2019-10-14,562.9000244140625,572.3499755859375,554.5499877929688,568.6500244140625,542.8255615234375,2630640
2019-10-15,568.0,586.5499877929688,565.2000122070312,583.4000244140625,556.90576171875,4967499
